Filename	Label
im (1).jpg	Floral
im (2).jpg	Typography
im (3).jpg	Checked
im (4).jpg	Abstract
im (5).jpg	Melange
im (6).jpg	Melange
im (7).jpg	Floral
im (8).jpg	Floral
im (9).jpg	Solid
im (10).jpg	Polka_dots
im (11).jpg	Floral
im (12).jpg	Polka_dots
im (13).jpg	Abstract
im (14).jpg	Colourblock
im (15).jpg	Abstract
im (16).jpg	Melange
im (17).jpg	Solid
im (18).jpg	Solid
im (19).jpg	Graphic
im (20).jpg	Melange
im (21).jpg	Printed
im (22).jpg	Printed
im (23).jpg	Printed
im (24).jpg	Printed
im (25).jpg	Printed
im (26).jpg	Printed
im (27).jpg	Printed
im (28).jpg	Melange
im (30).jpg	Striped
im (31).jpg	Abstract
im (32).jpg	Striped
im (33).jpg	Solid
im (34).jpg	Floral
im (35).jpg	Solid
im (36).jpg	Graphic
im (37).jpg	Solid
im (38).jpg	Abstract
im (39).jpg	Graphic
im (40).jpg	Checked
im (41).jpg	Checked
im (42).jpg	Checked
im (43).jpg	Checked
im (44).jpg	Checked
im (45).jpg	Patterned
im (46).jpg	Patterned
im (47).jpg	Melange
im (48).jpg	Patterned
im (49).jpg	Melange
im (50).jpg	Patterned
im (51).jpg	Patterned
im (52).jpg	Patterned
im (53).jpg	Melange
im (54).jpg	Melange
im (55).jpg	Melange
im (56).jpg	Melange
im (57).jpg	Melange
im (58).jpg	Polka_dots
im (59).jpg	Polka_dots
im (60).jpg	Polka_dots
im (61).jpg	Polka_dots
im (62).jpg	Patterned
im (63).jpg	Colourblock
im (64).jpg	Solid
im (65).jpg	Colourblock
im (66).jpg	Colourblock
im (67).jpg	Striped